;localidade_nome;serie
10018;Pernambuco;2022.06
10019;Pernambuco;2022.07
10020;Pernambuco;2022.08
10021;Pernambuco;2022.09
10022;Pernambuco;2022.10
10023;Pernambuco;2022.11
10024;Pernambuco;2022.12
10025;Pernambuco;2023.01
10026;Pernambuco;2023.02
10027;Pernambuco;2023.03
10028;Pernambuco;2023.04
10029;Pernambuco;2023.05
10030;Pernambuco;2023.06
10031;Pernambuco;2023.07
10032;Pernambuco;2023.08
10033;Pernambuco;2023.09
10034;Pernambuco;2023.10
10035;Pernambuco;2023.11
10036;Pernambuco;2023.12
10037;Pernambuco;2024.01
10038;Pernambuco;2024.02
10039;Pernambuco;2024.03
10040;Pernambuco;2024.04
10041;Pernambuco;2024.05
10042;Pernambuco;2024.06
10043;Pernambuco;2024.07
10044;Bahia;2011.02
10045;Bahia;2011.03
10046;Bahia;2011.04
10047;Bahia;2011.05
10048;Bahia;2011.06
10049;Bahia;2011.07
10050;Bahia;2011.08
10051;Bahia;2011.09
10052;Bahia;2011.10
10053;Bahia;2011.11
10054;Bahia;2011.12
10055;Bahia;2012.01
10056;Bahia;2012.02
10057;Bahia;2012.03
10058;Bahia;2012.04
10059;Bahia;2012.05
10060;Bahia;2012.06
10061;Bahia;2012.07
10062;Bahia;2012.08
10063;Bahia;2012.09
10064;Bahia;2012.10
10065;Bahia;2012.11
10066;Bahia;2012.12
10067;Bahia;2013.01
10068;Bahia;2013.02
10069;Bahia;2013.03
10070;Bahia;2013.04
10071;Bahia;2013.05
10072;Bahia;2013.06
10073;Bahia;2013.07
10074;Bahia;2013.08
10075;Bahia;2013.09
10076;Bahia;2013.10
10077;Bahia;2013.11
10078;Bahia;2013.12
10079;Bahia;2014.01
10080;Bahia;2014.02
10081;Bahia;2014.03
10082;Bahia;2014.04
10083;Bahia;2014.05
10084;Bahia;2014.06
10085;Bahia;2014.07
10086;Bahia;2014.08
10087;Bahia;2014.09
10088;Bahia;2014.10
10089;Bahia;2014.11
10090;Bahia;2014.12
10091;Bahia;2015.01
10092;Bahia;2015.02
10093;Bahia;2015.03
10094;Bahia;2015.04
10095;Bahia;2015.05
10096;Bahia;2015.06
10097;Bahia;2015.07
10098;Bahia;2015.08
10099;Bahia;2015.09
10100;Bahia;2015.10
10101;Bahia;2015.11
10102;Bahia;2015.12
10103;Bahia;2016.01
10104;Bahia;2016.02
10105;Bahia;2016.03
10106;Bahia;2016.04
10107;Bahia;2016.05
10108;Bahia;2016.06
10109;Bahia;2016.07
10110;Bahia;2016.08
10111;Bahia;2016.09
10112;Bahia;2016.10
10113;Bahia;2016.11
10114;Bahia;2016.12
10115;Bahia;2017.01
10116;Bahia;2017.02
10117;Bahia;2017.03
10118;Bahia;2017.04
10119;Bahia;2017.05
10120;Bahia;2017.06
10121;Bahia;2017.07
10122;Bahia;2017.08
10123;Bahia;2017.09
10124;Bahia;2017.10
10125;Bahia;2017.11
10126;Bahia;2017.12
10127;Bahia;2018.01
10128;Bahia;2018.02
10129;Bahia;2018.03
10130;Bahia;2018.04
10131;Bahia;2018.05
10132;Bahia;2018.06
10133;Bahia;2018.07
10134;Bahia;2018.08
10135;Bahia;2018.09
10136;Bahia;2018.10
10137;Bahia;2018.11
10138;Bahia;2018.12
10139;Bahia;2019.01
10140;Bahia;2019.02
10141;Bahia;2019.03
10142;Bahia;2019.04
10143;Bahia;2019.05
10144;Bahia;2019.06
10145;Bahia;2019.07
10146;Bahia;2019.08
10147;Bahia;2019.09
10148;Bahia;2019.10
10149;Bahia;2019.11
10150;Bahia;2019.12
10151;Bahia;2020.01
10152;Bahia;2020.02
10153;Bahia;2020.03
10154;Bahia;2020.04
10155;Bahia;2020.05
10156;Bahia;2020.06
10157;Bahia;2020.07
10158;Bahia;2020.08
10159;Bahia;2020.09
10160;Bahia;2020.10
10161;Bahia;2020.11
10162;Bahia;2020.12
10163;Bahia;2021.01
10164;Bahia;2021.02
10165;Bahia;2021.03
10166;Bahia;2021.04
10167;Bahia;2021.05
10168;Bahia;2021.06
10169;Bahia;2021.07
10170;Bahia;2021.08
10171;Bahia;2021.09
10172;Bahia;2021.10
10173;Bahia;2021.11
10174;Bahia;2021.12
10175;Bahia;2022.01
10176;Bahia;2022.02
10177;Bahia;2022.03
10178;Bahia;2022.04
10179;Bahia;2022.05
10180;Bahia;2022.06
10181;Bahia;2022.07
10182;Bahia;2022.08
10183;Bahia;2022.09
10184;Bahia;2022.10
10185;Bahia;2022.11
10186;Bahia;2022.12
10187;Bahia;2023.01
10188;Bahia;2023.02
10189;Bahia;2023.03
10190;Bahia;2023.04
10191;Bahia;2023.05
10192;Bahia;2023.06
10193;Bahia;2023.07
10194;Bahia;2023.08
10195;Bahia;2023.09
10196;Bahia;2023.10
10197;Bahia;2023.11
10198;Bahia;2023.12
10199;Bahia;2024.01
10200;Bahia;2024.02
10201;Bahia;2024.03
10202;Bahia;2024.04
10203;Bahia;2024.05
10204;Bahia;2024.06
10205;Bahia;2024.07
10206;Minas Gerais;2011.02
10207;Minas Gerais;2011.03
10208;Minas Gerais;2011.04
10209;Minas Gerais;2011.05
10210;Minas Gerais;2011.06
10211;Minas Gerais;2011.07
10212;Minas Gerais;2011.08
10213;Minas Gerais;2011.09
10214;Minas Gerais;2011.10
10215;Minas Gerais;2011.11
10216;Minas Gerais;2011.12
10217;Minas Gerais;2012.01
10218;Minas Gerais;2012.02
10219;Minas Gerais;2012.03
10220;Minas Gerais;2012.04
10221;Minas Gerais;2012.05
10222;Minas Gerais;2012.06
10223;Minas Gerais;2012.07
10224;Minas Gerais;2012.08
10225;Minas Gerais;2012.09
10226;Minas Gerais;2012.10
10227;Minas Gerais;2012.11
10228;Minas Gerais;2012.12
10229;Minas Gerais;2013.01
10230;Minas Gerais;2013.02
10231;Minas Gerais;2013.03
10232;Minas Gerais;2013.04
10233;Minas Gerais;2013.05
10234;Minas Gerais;2013.06
10235;Minas Gerais;2013.07
10236;Minas Gerais;2013.08
10237;Minas Gerais;2013.09
10238;Minas Gerais;2013.10
10239;Minas Gerais;2013.11
10240;Minas Gerais;2013.12
10241;Minas Gerais;2014.01
10242;Minas Gerais;2014.02
10243;Minas Gerais;2014.03
10244;Minas Gerais;2014.04
10245;Minas Gerais;2014.05
10246;Minas Gerais;2014.06
10247;Minas Gerais;2014.07
10248;Minas Gerais;2014.08
10249;Minas Gerais;2014.09
10250;Minas Gerais;2014.10
10251;Minas Gerais;2014.11
10252;Minas Gerais;2014.12
10253;Minas Gerais;2015.01
10254;Minas Gerais;2015.02
10255;Minas Gerais;2015.03
10256;Minas Gerais;2015.04
10257;Minas Gerais;2015.05
10258;Minas Gerais;2015.06
10259;Minas Gerais;2015.07
10260;Minas Gerais;2015.08
10261;Minas Gerais;2015.09
10262;Minas Gerais;2015.10
10263;Minas Gerais;2015.11
10264;Minas Gerais;2015.12
10265;Minas Gerais;2016.01
10266;Minas Gerais;2016.02
10267;Minas Gerais;2016.03
10268;Minas Gerais;2016.04
10269;Minas Gerais;2016.05
10270;Minas Gerais;2016.06
10271;Minas Gerais;2016.07
10272;Minas Gerais;2016.08
10273;Minas Gerais;2016.09
10274;Minas Gerais;2016.10
10275;Minas Gerais;2016.11
10276;Minas Gerais;2016.12
10277;Minas Gerais;2017.01
10278;Minas Gerais;2017.02
10279;Minas Gerais;2017.03
10280;Minas Gerais;2017.04
10281;Minas Gerais;2017.05
10282;Minas Gerais;2017.06
10283;Minas Gerais;2017.07
10284;Minas Gerais;2017.08
10285;Minas Gerais;2017.09
10286;Minas Gerais;2017.10
10287;Minas Gerais;2017.11
10288;Minas Gerais;2017.12
10289;Minas Gerais;2018.01
10290;Minas Gerais;2018.02
10291;Minas Gerais;2018.03
10292;Minas Gerais;2018.04
10293;Minas Gerais;2018.05
10294;Minas Gerais;2018.06
10295;Minas Gerais;2018.07
10296;Minas Gerais;2018.08
10297;Minas Gerais;2018.09
10298;Minas Gerais;2018.10
10299;Minas Gerais;2018.11
10300;Minas Gerais;2018.12
10301;Minas Gerais;2019.01
10302;Minas Gerais;2019.02
10303;Minas Gerais;2019.03
10304;Minas Gerais;2019.04
10305;Minas Gerais;2019.05
10306;Minas Gerais;2019.06
10307;Minas Gerais;2019.07
10308;Minas Gerais;2019.08
10309;Minas Gerais;2019.09
10310;Minas Gerais;2019.10
10311;Minas Gerais;2019.11
10312;Minas Gerais;2019.12
10313;Minas Gerais;2020.01
10314;Minas Gerais;2020.02
10315;Minas Gerais;2020.03
10316;Minas Gerais;2020.04
10317;Minas Gerais;2020.05
10318;Minas Gerais;2020.06
10319;Minas Gerais;2020.07
10320;Minas Gerais;2020.08
10321;Minas Gerais;2020.09
10322;Minas Gerais;2020.10
10323;Minas Gerais;2020.11
10324;Minas Gerais;2020.12
10325;Minas Gerais;2021.01
10326;Minas Gerais;2021.02
10327;Minas Gerais;2021.03
10328;Minas Gerais;2021.04
10329;Minas Gerais;2021.05
10330;Minas Gerais;2021.06
10331;Minas Gerais;2021.07
10332;Minas Gerais;2021.08
10333;Minas Gerais;2021.09
10334;Minas Gerais;2021.10
10335;Minas Gerais;2021.11
10336;Minas Gerais;2021.12
10337;Minas Gerais;2022.01
10338;Minas Gerais;2022.02
10339;Minas Gerais;2022.03
10340;Minas Gerais;2022.04
10341;Minas Gerais;2022.05
10342;Minas Gerais;2022.06
10343;Minas Gerais;2022.07
10344;Minas Gerais;2022.08
10345;Minas Gerais;2022.09
10346;Minas Gerais;2022.10
10347;Minas Gerais;2022.11
10348;Minas Gerais;2022.12
10349;Minas Gerais;2023.01
10350;Minas Gerais;2023.02
10351;Minas Gerais;2023.03
10352;Minas Gerais;2023.04
10353;Minas Gerais;2023.05
10354;Minas Gerais;2023.06
10355;Minas Gerais;2023.07
10356;Minas Gerais;2023.08
10357;Minas Gerais;2023.09
10358;Minas Gerais;2023.10
10359;Minas Gerais;2023.11
10360;Minas Gerais;2023.12
10361;Minas Gerais;2024.01
10362;Minas Gerais;2024.02
10363;Minas Gerais;2024.03
10364;Minas Gerais;2024.04
10365;Minas Gerais;2024.05
10366;Minas Gerais;2024.06
10367;Minas Gerais;2024.07
10368;Espírito Santo;2011.02
10369;Espírito Santo;2011.03
10370;Espírito Santo;2011.04
10371;Espírito Santo;2011.05
10372;Espírito Santo;2011.06
10373;Espírito Santo;2011.07
10374;Espírito Santo;2011.08
10375;Espírito Santo;2011.09
10376;Espírito Santo;2011.10
10377;Espírito Santo;2011.11
10378;Espírito Santo;2011.12
10379;Espírito Santo;2012.01
10380;Espírito Santo;2012.02
10381;Espírito Santo;2012.03
10382;Espírito Santo;2012.04
10383;Espírito Santo;2012.05
10384;Espírito Santo;2012.06
10385;Espírito Santo;2012.07
10386;Espírito Santo;2012.08
10387;Espírito Santo;2012.09
10388;Espírito Santo;2012.10
10389;Espírito Santo;2012.11
10390;Espírito Santo;2012.12
10391;Espírito Santo;2013.01
10392;Espírito Santo;2013.02
10393;Espírito Santo;2013.03
10394;Espírito Santo;2013.04
10395;Espírito Santo;2013.05
10396;Espírito Santo;2013.06
10397;Espírito Santo;2013.07
10398;Espírito Santo;2013.08
10399;Espírito Santo;2013.09
10400;Espírito Santo;2013.10
10401;Espírito Santo;2013.11
10402;Espírito Santo;2013.12
10403;Espírito Santo;2014.01
10404;Espírito Santo;2014.02
10405;Espírito Santo;2014.03
10406;Espírito Santo;2014.04
10407;Espírito Santo;2014.05
10408;Espírito Santo;2014.06
10409;Espírito Santo;2014.07
10410;Espírito Santo;2014.08
10411;Espírito Santo;2014.09
10412;Espírito Santo;2014.10
10413;Espírito Santo;2014.11
10414;Espírito Santo;2014.12
10415;Espírito Santo;2015.01
10416;Espírito Santo;2015.02
10417;Espírito Santo;2015.03
10418;Espírito Santo;2015.04
10419;Espírito Santo;2015.05
10420;Espírito Santo;2015.06
10421;Espírito Santo;2015.07
10422;Espírito Santo;2015.08
10423;Espírito Santo;2015.09
10424;Espírito Santo;2015.10
10425;Espírito Santo;2015.11
10426;Espírito Santo;2015.12
10427;Espírito Santo;2016.01
10428;Espírito Santo;2016.02
10429;Espírito Santo;2016.03
10430;Espírito Santo;2016.04
10431;Espírito Santo;2016.05
10432;Espírito Santo;2016.06
10433;Espírito Santo;2016.07
10434;Espírito Santo;2016.08
10435;Espírito Santo;2016.09
10436;Espírito Santo;2016.10
10437;Espírito Santo;2016.11
10438;Espírito Santo;2016.12
10439;Espírito Santo;2017.01
10440;Espírito Santo;2017.02
10441;Espírito Santo;2017.03
10442;Espírito Santo;2017.04
10443;Espírito Santo;2017.05
10444;Espírito Santo;2017.06
10445;Espírito Santo;2017.07
10446;Espírito Santo;2017.08
10447;Espírito Santo;2017.09
10448;Espírito Santo;2017.10
10449;Espírito Santo;2017.11
10450;Espírito Santo;2017.12
10451;Espírito Santo;2018.01
10452;Espírito Santo;2018.02
10453;Espírito Santo;2018.03
10454;Espírito Santo;2018.04
10455;Espírito Santo;2018.05
10456;Espírito Santo;2018.06
10457;Espírito Santo;2018.07
10458;Espírito Santo;2018.08
10459;Espírito Santo;2018.09
10460;Espírito Santo;2018.10
10461;Espírito Santo;2018.11
10462;Espírito Santo;2018.12
10463;Espírito Santo;2019.01
10464;Espírito Santo;2019.02
10465;Espírito Santo;2019.03
10466;Espírito Santo;2019.04
10467;Espírito Santo;2019.05
10468;Espírito Santo;2019.06
10469;Espírito Santo;2019.07
10470;Espírito Santo;2019.08
10471;Espírito Santo;2019.09
10472;Espírito Santo;2019.10
10473;Espírito Santo;2019.11
10474;Espírito Santo;2019.12
10475;Espírito Santo;2020.01
10476;Espírito Santo;2020.02
10477;Espírito Santo;2020.03
10478;Espírito Santo;2020.04
10479;Espírito Santo;2020.05
10480;Espírito Santo;2020.06
10481;Espírito Santo;2020.07
10482;Espírito Santo;2020.08
10483;Espírito Santo;2020.09
10484;Espírito Santo;2020.10
10485;Espírito Santo;2020.11
10486;Espírito Santo;2020.12
10487;Espírito Santo;2021.01
10488;Espírito Santo;2021.02
10489;Espírito Santo;2021.03
10490;Espírito Santo;2021.04
10491;Espírito Santo;2021.05
10492;Espírito Santo;2021.06
10493;Espírito Santo;2021.07
10494;Espírito Santo;2021.08
10495;Espírito Santo;2021.09
10496;Espírito Santo;2021.10
10497;Espírito Santo;2021.11
10498;Espírito Santo;2021.12
10499;Espírito Santo;2022.01
10500;Espírito Santo;2022.02
10501;Espírito Santo;2022.03
10502;Espírito Santo;2022.04
10503;Espírito Santo;2022.05
10504;Espírito Santo;2022.06
10505;Espírito Santo;2022.07
10506;Espírito Santo;2022.08
10507;Espírito Santo;2022.09
10508;Espírito Santo;2022.10
10509;Espírito Santo;2022.11
10510;Espírito Santo;2022.12
10511;Espírito Santo;2023.01
10512;Espírito Santo;2023.02
10513;Espírito Santo;2023.03
10514;Espírito Santo;2023.04
10515;Espírito Santo;2023.05
10516;Espírito Santo;2023.06
10517;Espírito Santo;2023.07
10518;Espírito Santo;2023.08
10519;Espírito Santo;2023.09
10520;Espírito Santo;2023.10
10521;Espírito Santo;2023.11
10522;Espírito Santo;2023.12
10523;Espírito Santo;2024.01
10524;Espírito Santo;2024.02
10525;Espírito Santo;2024.03
10526;Espírito Santo;2024.04
10527;Espírito Santo;2024.05
10528;Espírito Santo;2024.06
10529;Espírito Santo;2024.07
10530;Rio de Janeiro;2011.02
10531;Rio de Janeiro;2011.03
10532;Rio de Janeiro;2011.04
10533;Rio de Janeiro;2011.05
10534;Rio de Janeiro;2011.06
10535;Rio de Janeiro;2011.07
10536;Rio de Janeiro;2011.08
10537;Rio de Janeiro;2011.09
10538;Rio de Janeiro;2011.10
10539;Rio de Janeiro;2011.11
10540;Rio de Janeiro;2011.12
10541;Rio de Janeiro;2012.01
10542;Rio de Janeiro;2012.02
10543;Rio de Janeiro;2012.03
10544;Rio de Janeiro;2012.04
10545;Rio de Janeiro;2012.05
10546;Rio de Janeiro;2012.06
10547;Rio de Janeiro;2012.07
10548;Rio de Janeiro;2012.08
10549;Rio de Janeiro;2012.09
10550;Rio de Janeiro;2012.10
10551;Rio de Janeiro;2012.11
10552;Rio de Janeiro;2012.12
10553;Rio de Janeiro;2013.01
10554;Rio de Janeiro;2013.02
10555;Rio de Janeiro;2013.03
10556;Rio de Janeiro;2013.04
10557;Rio de Janeiro;2013.05
10558;Rio de Janeiro;2013.06
10559;Rio de Janeiro;2013.07
10560;Rio de Janeiro;2013.08
10561;Rio de Janeiro;2013.09
10562;Rio de Janeiro;2013.10
10563;Rio de Janeiro;2013.11
10564;Rio de Janeiro;2013.12
10565;Rio de Janeiro;2014.01
10566;Rio de Janeiro;2014.02
10567;Rio de Janeiro;2014.03
10568;Rio de Janeiro;2014.04
10569;Rio de Janeiro;2014.05
10570;Rio de Janeiro;2014.06
10571;Rio de Janeiro;2014.07
10572;Rio de Janeiro;2014.08
10573;Rio de Janeiro;2014.09
10574;Rio de Janeiro;2014.10
10575;Rio de Janeiro;2014.11
10576;Rio de Janeiro;2014.12
10577;Rio de Janeiro;2015.01
10578;Rio de Janeiro;2015.02
10579;Rio de Janeiro;2015.03
10580;Rio de Janeiro;2015.04
10581;Rio de Janeiro;2015.05
10582;Rio de Janeiro;2015.06
10583;Rio de Janeiro;2015.07
10584;Rio de Janeiro;2015.08
10585;Rio de Janeiro;2015.09
10586;Rio de Janeiro;2015.10
10587;Rio de Janeiro;2015.11
10588;Rio de Janeiro;2015.12
10589;Rio de Janeiro;2016.01
10590;Rio de Janeiro;2016.02
10591;Rio de Janeiro;2016.03
10592;Rio de Janeiro;2016.04
10593;Rio de Janeiro;2016.05
10594;Rio de Janeiro;2016.06
10595;Rio de Janeiro;2016.07
10596;Rio de Janeiro;2016.08
10597;Rio de Janeiro;2016.09
10598;Rio de Janeiro;2016.10
10599;Rio de Janeiro;2016.11
10600;Rio de Janeiro;2016.12
10601;Rio de Janeiro;2017.01
10602;Rio de Janeiro;2017.02
10603;Rio de Janeiro;2017.03
10604;Rio de Janeiro;2017.04
10605;Rio de Janeiro;2017.05
10606;Rio de Janeiro;2017.06
10607;Rio de Janeiro;2017.07
10608;Rio de Janeiro;2017.08
10609;Rio de Janeiro;2017.09
10610;Rio de Janeiro;2017.10
10611;Rio de Janeiro;2017.11
10612;Rio de Janeiro;2017.12
10613;Rio de Janeiro;2018.01
10614;Rio de Janeiro;2018.02
10615;Rio de Janeiro;2018.03
10616;Rio de Janeiro;2018.04
10617;Rio de Janeiro;2018.05
10618;Rio de Janeiro;2018.06
10619;Rio de Janeiro;2018.07
10620;Rio de Janeiro;2018.08
10621;Rio de Janeiro;2018.09
10622;Rio de Janeiro;2018.10
10623;Rio de Janeiro;2018.11
10624;Rio de Janeiro;2018.12
10625;Rio de Janeiro;2019.01
10626;Rio de Janeiro;2019.02
10627;Rio de Janeiro;2019.03
10628;Rio de Janeiro;2019.04
10629;Rio de Janeiro;2019.05
10630;Rio de Janeiro;2019.06
10631;Rio de Janeiro;2019.07
10632;Rio de Janeiro;2019.08
10633;Rio de Janeiro;2019.09
10634;Rio de Janeiro;2019.10
10635;Rio de Janeiro;2019.11
10636;Rio de Janeiro;2019.12
10637;Rio de Janeiro;2020.01
10638;Rio de Janeiro;2020.02
10639;Rio de Janeiro;2020.03
10640;Rio de Janeiro;2020.04
10641;Rio de Janeiro;2020.05
10642;Rio de Janeiro;2020.06
10643;Rio de Janeiro;2020.07
10644;Rio de Janeiro;2020.08
10645;Rio de Janeiro;2020.09
10646;Rio de Janeiro;2020.10
10647;Rio de Janeiro;2020.11
10648;Rio de Janeiro;2020.12
10649;Rio de Janeiro;2021.01
10650;Rio de Janeiro;2021.02
10651;Rio de Janeiro;2021.03
10652;Rio de Janeiro;2021.04
10653;Rio de Janeiro;2021.05
10654;Rio de Janeiro;2021.06
10655;Rio de Janeiro;2021.07
10656;Rio de Janeiro;2021.08
10657;Rio de Janeiro;2021.09
10658;Rio de Janeiro;2021.10
10659;Rio de Janeiro;2021.11
10660;Rio de Janeiro;2021.12
10661;Rio de Janeiro;2022.01
10662;Rio de Janeiro;2022.02
10663;Rio de Janeiro;2022.03
10664;Rio de Janeiro;2022.04
10665;Rio de Janeiro;2022.05
10666;Rio de Janeiro;2022.06
10667;Rio de Janeiro;2022.07
10668;Rio de Janeiro;2022.08
10669;Rio de Janeiro;2022.09
10670;Rio de Janeiro;2022.10
10671;Rio de Janeiro;2022.11
10672;Rio de Janeiro;2022.12
10673;Rio de Janeiro;2023.01
10674;Rio de Janeiro;2023.02
10675;Rio de Janeiro;2023.03
10676;Rio de Janeiro;2023.04
10677;Rio de Janeiro;2023.05
10678;Rio de Janeiro;2023.06
10679;Rio de Janeiro;2023.07
10680;Rio de Janeiro;2023.08
10681;Rio de Janeiro;2023.09
10682;Rio de Janeiro;2023.10
10683;Rio de Janeiro;2023.11
10684;Rio de Janeiro;2023.12
10685;Rio de Janeiro;2024.01
10686;Rio de Janeiro;2024.02
10687;Rio de Janeiro;2024.03
10688;Rio de Janeiro;2024.04
10689;Rio de Janeiro;2024.05
10690;Rio de Janeiro;2024.06
10691;Rio de Janeiro;2024.07
10692;São Paulo;2011.02
10693;São Paulo;2011.03
10694;São Paulo;2011.04
10695;São Paulo;2011.05
10696;São Paulo;2011.06
10697;São Paulo;2011.07
10698;São Paulo;2011.08
10699;São Paulo;2011.09
10700;São Paulo;2011.10
10701;São Paulo;2011.11
10702;São Paulo;2011.12
10703;São Paulo;2012.01
10704;São Paulo;2012.02
10705;São Paulo;2012.03
10706;São Paulo;2012.04
10707;São Paulo;2012.05
10708;São Paulo;2012.06
10709;São Paulo;2012.07
10710;São Paulo;2012.08
10711;São Paulo;2012.09
10712;São Paulo;2012.10
10713;São Paulo;2012.11
10714;São Paulo;2012.12
10715;São Paulo;2013.01
10716;São Paulo;2013.02
10717;São Paulo;2013.03
10718;São Paulo;2013.04
10719;São Paulo;2013.05
10720;São Paulo;2013.06
10721;São Paulo;2013.07
10722;São Paulo;2013.08
10723;São Paulo;2013.09
10724;São Paulo;2013.10
10725;São Paulo;2013.11
10726;São Paulo;2013.12
10727;São Paulo;2014.01
10728;São Paulo;2014.02
10729;São Paulo;2014.03
10730;São Paulo;2014.04
10731;São Paulo;2014.05
10732;São Paulo;2014.06
10733;São Paulo;2014.07
10734;São Paulo;2014.08
10735;São Paulo;2014.09
10736;São Paulo;2014.10
10737;São Paulo;2014.11
10738;São Paulo;2014.12
10739;São Paulo;2015.01
10740;São Paulo;2015.02
10741;São Paulo;2015.03
10742;São Paulo;2015.04
10743;São Paulo;2015.05
10744;São Paulo;2015.06
10745;São Paulo;2015.07
10746;São Paulo;2015.08
10747;São Paulo;2015.09
10748;São Paulo;2015.10
10749;São Paulo;2015.11
10750;São Paulo;2015.12
10751;São Paulo;2016.01
10752;São Paulo;2016.02
10753;São Paulo;2016.03
10754;São Paulo;2016.04
10755;São Paulo;2016.05
10756;São Paulo;2016.06
10757;São Paulo;2016.07
10758;São Paulo;2016.08
10759;São Paulo;2016.09
10760;São Paulo;2016.10
10761;São Paulo;2016.11
10762;São Paulo;2016.12
10763;São Paulo;2017.01
10764;São Paulo;2017.02
10765;São Paulo;2017.03
10766;São Paulo;2017.04
10767;São Paulo;2017.05
10768;São Paulo;2017.06
10769;São Paulo;2017.07
10770;São Paulo;2017.08
10771;São Paulo;2017.09
10772;São Paulo;2017.10
10773;São Paulo;2017.11
10774;São Paulo;2017.12
10775;São Paulo;2018.01
10776;São Paulo;2018.02
10777;São Paulo;2018.03
10778;São Paulo;2018.04
10779;São Paulo;2018.05
10780;São Paulo;2018.06
10781;São Paulo;2018.07
10782;São Paulo;2018.08
10783;São Paulo;2018.09
10784;São Paulo;2018.10
10785;São Paulo;2018.11
10786;São Paulo;2018.12
10787;São Paulo;2019.01
10788;São Paulo;2019.02
10789;São Paulo;2019.03
10790;São Paulo;2019.04
10791;São Paulo;2019.05
10792;São Paulo;2019.06
10793;São Paulo;2019.07
10794;São Paulo;2019.08
10795;São Paulo;2019.09
10796;São Paulo;2019.10
10797;São Paulo;2019.11
10798;São Paulo;2019.12
10799;São Paulo;2020.01
10800;São Paulo;2020.02
10801;São Paulo;2020.03
10802;São Paulo;2020.04
10803;São Paulo;2020.05
10804;São Paulo;2020.06
10805;São Paulo;2020.07
10806;São Paulo;2020.08
10807;São Paulo;2020.09
10808;São Paulo;2020.10
10809;São Paulo;2020.11
10810;São Paulo;2020.12
10811;São Paulo;2021.01
10812;São Paulo;2021.02
10813;São Paulo;2021.03
10814;São Paulo;2021.04
10815;São Paulo;2021.05
10816;São Paulo;2021.06
10817;São Paulo;2021.07
10818;São Paulo;2021.08
10819;São Paulo;2021.09
10820;São Paulo;2021.10
10821;São Paulo;2021.11
10822;São Paulo;2021.12
10823;São Paulo;2022.01
10824;São Paulo;2022.02
10825;São Paulo;2022.03
10826;São Paulo;2022.04
10827;São Paulo;2022.05
10828;São Paulo;2022.06
10829;São Paulo;2022.07
10830;São Paulo;2022.08
10831;São Paulo;2022.09
10832;São Paulo;2022.10
10833;São Paulo;2022.11
10834;São Paulo;2022.12
10835;São Paulo;2023.01
10836;São Paulo;2023.02
10837;São Paulo;2023.03
10838;São Paulo;2023.04
10839;São Paulo;2023.05
10840;São Paulo;2023.06
10841;São Paulo;2023.07
10842;São Paulo;2023.08
10843;São Paulo;2023.09
10844;São Paulo;2023.10
10845;São Paulo;2023.11
10846;São Paulo;2023.12
10847;São Paulo;2024.01
10848;São Paulo;2024.02
